Channel			  :,CH2
3665,0.00
3666,1600.00
3667,4800.00
3668,4880.00
3669,4800.00
3670,4880.00
3671,4880.00
3672,4880.00
3673,4880.00
3674,4800.00
3675,4800.00
3676,4880.00
3677,4800.00
3678,4800.00
3679,4800.00
3680,4800.00
3681,4800.00
3682,4800.00
3683,4880.00
3684,4800.00
3685,4800.00
3686,4880.00
3687,4800.00
3688,4800.00
3689,4880.00
3690,4800.00
3691,4800.00
3692,4880.00
3693,4800.00
3694,4720.00
3695,4800.00
3696,4800.00
3697,4880.00
3698,4240.00
3699,0.00
3700,0.00
3701,80.00
3702,0.00
3703,80.00
3704,0.00
3705,0.00
3706,0.00
3707,0.00
3708,0.00
3709,80.00
3710,2000.00
3711,4880.00
3712,4880.00
3713,4720.00
3714,4800.00
3715,4880.00
3716,4880.00
3717,4960.00
3718,4800.00
3719,4800.00
3720,4800.00
3721,4800.00
3722,4800.00
3723,4720.00
3724,4880.00
3725,4800.00
3726,4800.00
3727,4800.00
3728,4800.00
3729,4800.00
3730,4800.00
3731,4800.00
3732,4800.00
3733,4720.00
3734,4720.00
3735,4880.00
3736,4720.00
3737,4880.00
3738,4880.00
3739,4880.00
3740,4800.00
3741,4720.00
3742,4880.00
3743,4720.00
3744,4800.00
3745,4800.00
3746,4800.00
3747,4800.00
3748,4720.00
3749,4800.00
3750,4800.00
3751,4800.00
3752,4800.00
3753,-80.00
3754,0.00
3755,0.00
3756,80.00
3757,80.00
3758,0.00
3759,80.00
3760,0.00
3761,0.00
3762,160.00
3763,0.00
3764,80.00
3765,4800.00
3766,4800.00
3767,4800.00
3768,4800.00
3769,4880.00
3770,4880.00
3771,4800.00
3772,4800.00
3773,4800.00
3774,4800.00
3775,4800.00
3776,4800.00
3777,4800.00
3778,4800.00
3779,4800.00
3780,4800.00
3781,4880.00
3782,4800.00
3783,4800.00
3784,4800.00
3785,4720.00
3786,4800.00
3787,4880.00
3788,4800.00
3789,4800.00
3790,4800.00
3791,4880.00
3792,4800.00
3793,4880.00
3794,4720.00
3795,4720.00
3796,4720.00
3797,80.00
3798,80.00
3799,0.00
3800,0.00
3801,160.00
3802,160.00
3803,0.00
3804,0.00
3805,0.00
3806,240.00
3807,0.00
3808,0.00
3809,4880.00
3810,4880.00
3811,4880.00
3812,4800.00
3813,4880.00
3814,4800.00
3815,4800.00
3816,4720.00
3817,4800.00
3818,4800.00
3819,4800.00
3820,4880.00
3821,4800.00
3822,4880.00
3823,4800.00
3824,4880.00
3825,4880.00
3826,4880.00
3827,4800.00
3828,4800.00
3829,4800.00
3830,4800.00
3831,4800.00
3832,4720.00
3833,4800.00
3834,4800.00
3835,4800.00
3836,4800.00
3837,4800.00
3838,4720.00
3839,4720.00
3840,4880.00
3841,4800.00
3842,4800.00
3843,4880.00
3844,4880.00
3845,4800.00
3846,4880.00
3847,4800.00
3848,4800.00
3849,4800.00
3850,4800.00
3851,4720.00
3852,4800.00
3853,4880.00
3854,4800.00
3855,4800.00
3856,4720.00
3857,4800.00
3858,4800.00
3859,4720.00
3860,4800.00
3861,4880.00
3862,4800.00
3863,4720.00
3864,4800.00
3865,4800.00
3866,4720.00
3867,4800.00
3868,4720.00
3869,4800.00
3870,4720.00
3871,4880.00
3872,4880.00
3873,4800.00
3874,4800.00
3875,4880.00
3876,4800.00
3877,4800.00
3878,4720.00
3879,4880.00
3880,4800.00
3881,4800.00
3882,4800.00
3883,4800.00
3884,4720.00
3885,4800.00
3886,4800.00
3887,4800.00
3888,4880.00
3889,4880.00
3890,4720.00
3891,4880.00
3892,4800.00
3893,4800.00
3894,4880.00
3895,4800.00
3896,4800.00
3897,4720.00
3898,4800.00
3899,4720.00
3900,4800.00
3901,4800.00
3902,4720.00
3903,4800.00
3904,4800.00
3905,4720.00
3906,4800.00
3907,4800.00
3908,4800.00
3909,4720.00
3910,4720.00
3911,4640.00
3912,4800.00
3913,4720.00
3914,4800.00
3915,4800.00
3916,4800.00
3917,4800.00
3918,4720.00
3919,4800.00
3920,4800.00
3921,4720.00
3922,4800.00
3923,4720.00
3924,4800.00
3925,4800.00
3926,4720.00
3927,4800.00
3928,4720.00
3929,4720.00
3930,4800.00
3931,4800.00
3932,4800.00
3933,4800.00
3934,4800.00
3935,4800.00
3936,4800.00
3937,4880.00
3938,4800.00
3939,4880.00
3940,4800.00
3941,4800.00
3942,4800.00
3943,0.00
3944,160.00
3945,0.00
3946,240.00
3947,160.00
3948,160.00
3949,0.00
3950,80.00
3951,80.00
3952,0.00
3953,0.00
3954,80.00
3955,4560.00
3956,4800.00
3957,4800.00
3958,4880.00
3959,4800.00
3960,4880.00
3961,4800.00
3962,4800.00
3963,4800.00
3964,4720.00
3965,4800.00
3966,4800.00
3967,4800.00
3968,4800.00
3969,4880.00
3970,4720.00
3971,4880.00
3972,4880.00
3973,4800.00
3974,4720.00
3975,4800.00
3976,4800.00
3977,4880.00
3978,4720.00
3979,4880.00
3980,80.00
3981,80.00
3982,160.00
3983,80.00
3984,80.00
3985,80.00
3986,160.00
3987,240.00
3988,80.00
3989,160.00
3990,160.00
3991,1200.00
3992,4880.00
3993,4800.00
3994,4880.00
3995,4880.00
3996,4880.00
3997,4800.00
3998,4880.00
3999,4800.00
4000,4800.00
4001,4880.00
4002,4800.00
4003,4880.00
4004,4880.00
4005,4800.00
4006,4800.00
4007,4720.00
4008,4880.00
4009,4880.00
4010,4800.00
4011,4800.00
4012,4800.00
4013,4800.00
4014,4800.00
4015,4800.00
4016,4800.00
4017,4800.00
4018,4720.00
4019,4800.00
4020,4800.00
4021,4720.00
4022,4800.00
4023,4800.00
4024,4800.00
4025,4880.00
4026,4720.00
4027,4800.00
4028,4720.00
4029,4880.00
4030,4800.00
4031,4880.00
4032,4720.00
4033,4800.00
4034,4800.00
4035,4800.00
4036,4880.00
4037,4800.00
4038,4880.00
4039,4800.00
4040,4880.00
4041,4880.00
4042,4800.00
4043,4800.00
4044,4800.00
4045,4800.00
4046,4800.00
4047,4880.00
4048,4720.00
4049,4720.00
4050,4880.00
4051,4880.00
4052,4800.00
4053,4880.00
4054,4880.00
4055,4800.00
4056,4880.00
4057,4800.00
4058,4800.00
4059,4720.00
4060,4720.00
4061,4800.00
4062,4720.00
4063,4800.00
4064,4720.00
4065,4800.00
4066,4800.00
4067,4800.00
4068,4800.00
4069,4800.00
4070,4800.00
4071,4800.00
4072,4720.00
4073,4880.00
4074,4800.00
4075,4800.00
4076,4720.00
4077,4800.00
4078,4800.00
4079,4720.00
4080,4800.00
4081,4800.00
4082,4800.00
4083,4800.00
4084,4800.00
4085,4880.00
4086,4800.00
4087,4800.00
4088,4720.00
4089,4800.00
4090,4720.00
4091,4720.00
4092,4800.00
4093,4800.00
4094,4800.00
4095,4800.00
4096,4800.00
4097,4880.00
4098,4720.00
4099,4720.00
4100,4800.00
4101,4720.00
4102,4800.00
4103,4800.00
4104,4880.00
4105,4720.00
4106,4800.00
4107,4720.00
4108,4880.00
4109,4800.00
4110,4720.00
4111,4800.00
4112,4800.00
4113,4800.00
4114,4800.00
4115,4720.00
4116,4800.00
4117,4800.00
4118,4720.00
4119,4800.00
4120,4800.00
4121,4800.00
4122,-80.00
4123,240.00
4124,240.00
4125,0.00
4126,80.00
4127,80.00
4128,80.00
4129,80.00
4130,0.00
4131,160.00
4132,160.00
4133,160.00
4134,4800.00
4135,4880.00
4136,4880.00
4137,4880.00
4138,4720.00
4139,4880.00
4140,4880.00
4141,4880.00
4142,4800.00
4143,4880.00
4144,4880.00
4145,4800.00
4146,4720.00
4147,4720.00
4148,4800.00
4149,4720.00
4150,4800.00
4151,4880.00
4152,4800.00
4153,4880.00
4154,4800.00
4155,4880.00
4156,4800.00
4157,-160.00
4158,0.00
4159,0.00
4160,0.00
4161,80.00
4162,0.00
4163,0.00
4164,240.00
4165,0.00
4166,240.00
4167,160.00
4168,160.00
4169,4560.00
4170,4800.00
4171,4880.00
4172,4880.00
4173,4880.00
4174,4880.00
4175,4800.00
4176,4800.00
4177,4800.00
4178,4800.00
4179,4800.00
4180,4800.00
4181,4880.00
4182,4800.00
4183,4800.00
4184,4800.00
4185,4880.00
4186,4720.00
4187,4800.00
4188,4880.00
4189,4800.00
4190,4800.00
4191,4720.00
4192,4720.00
4193,4800.00
4194,4800.00
4195,4880.00
4196,4800.00
4197,4720.00
4198,4640.00
4199,4800.00
4200,4880.00
4201,4800.00
4202,4800.00
4203,4880.00
4204,4880.00
4205,4800.00
4206,3920.00
4207,80.00
4208,0.00
4209,0.00
4210,240.00
4211,0.00
4212,160.00
4213,160.00
4214,0.00
4215,160.00
4216,80.00
4217,160.00
4218,1600.00
4219,4880.00
4220,4800.00
4221,4800.00
4222,4880.00
4223,4880.00
4224,4800.00
4225,4880.00
4226,4800.00
4227,4800.00
4228,4800.00
4229,4880.00
4230,4800.00
4231,4880.00
4232,4720.00
4233,4720.00
4234,4800.00
4235,4720.00
4236,4800.00
4237,4800.00
4238,4880.00
4239,4800.00
4240,4720.00
4241,4800.00
4242,0.00
4243,0.00
4244,80.00
4245,0.00
4246,160.00
4247,0.00
4248,80.00
4249,0.00
4250,0.00
4251,0.00
4252,0.00
4253,0.00
4254,4720.00
4255,4880.00
4256,4880.00
4257,4880.00
4258,4880.00
4259,4880.00
4260,4880.00
4261,4800.00
4262,4800.00
4263,4800.00
4264,4800.00
4265,4800.00
4266,4800.00
4267,4720.00
4268,4800.00
4269,4720.00
4270,4720.00
4271,4800.00
4272,4800.00
4273,4800.00
4274,4800.00
4275,4800.00
4276,4720.00
4277,4800.00
4278,4800.00
4279,4720.00
4280,4720.00
4281,4800.00
4282,4720.00
4283,4800.00
4284,4800.00
4285,4800.00
4286,4800.00
4287,4720.00
4288,4800.00
4289,4720.00
4290,4720.00
4291,4800.00
4292,4800.00
4293,4880.00
4294,4800.00
4295,4720.00
4296,4880.00
4297,4800.00
4298,4880.00
4299,4720.00
4300,4800.00
4301,4800.00
4302,4800.00
4303,4800.00
4304,4880.00
4305,4880.00
4306,4800.00
4307,4800.00
4308,4800.00
4309,4800.00
4310,4800.00
4311,4800.00
4312,4720.00
4313,4800.00
4314,4720.00
4315,4800.00
4316,4800.00
4317,4800.00
4318,4880.00
4319,4800.00
4320,4800.00
4321,4880.00
4322,4800.00
4323,4720.00
4324,4800.00
4325,4800.00
4326,4880.00
4327,4800.00
4328,4800.00
4329,4800.00
4330,4720.00
4331,4800.00
4332,4800.00
4333,4800.00
4334,4800.00
4335,4800.00
4336,4880.00
4337,4720.00
4338,4800.00
4339,4800.00
4340,4800.00
4341,4800.00
4342,4720.00
4343,4720.00
4344,4800.00
4345,4800.00
4346,4720.00
4347,4800.00
4348,4800.00
4349,4800.00
4350,4720.00
4351,4800.00
4352,4720.00
4353,4800.00
4354,4720.00
4355,4800.00
4356,4800.00
4357,4800.00
4358,4880.00
4359,4800.00
4360,4880.00
4361,4880.00
4362,4800.00
4363,4720.00
4364,4800.00
4365,4880.00
4366,4880.00
4367,4800.00
4368,4880.00
4369,4880.00
4370,4720.00
4371,4880.00
4372,4800.00
4373,4800.00
4374,4800.00
4375,4800.00
4376,4800.00
4377,4720.00
4378,4720.00
4379,4800.00
4380,4880.00
4381,4720.00
4382,4800.00
4383,4880.00
4384,4800.00
4385,4720.00
4386,4720.00
4387,4880.00
4388,4800.00
4389,4720.00
4390,4800.00
4391,4800.00
4392,4800.00
4393,4880.00
4394,4720.00
4395,4800.00
4396,4800.00
4397,4800.00
4398,4800.00
4399,4800.00
4400,4800.00
4401,4880.00
4402,4800.00
4403,4800.00
4404,4800.00
4405,4800.00
4406,4880.00
4407,4800.00
4408,4800.00
4409,4800.00
4410,4800.00
4411,4800.00
4412,4880.00
4413,4800.00
4414,4800.00
4415,4800.00
4416,4720.00
4417,4800.00
4418,4800.00
4419,4800.00
4420,4720.00
4421,4880.00
4422,4800.00
4423,4880.00
4424,4800.00
4425,4800.00
4426,4720.00
4427,4800.00
4428,4800.00
4429,4720.00
4430,4800.00
4431,4800.00
4432,4800.00
4433,4800.00
4434,4800.00
4435,4800.00
4436,4720.00
4437,4800.00
4438,4800.00
4439,4800.00
4440,4800.00
4441,4800.00
4442,4880.00
4443,4720.00
4444,4720.00
4445,4720.00
4446,4880.00
4447,4800.00
4448,4800.00
4449,4800.00
4450,4800.00
4451,4800.00
4452,4720.00
4453,4800.00
4454,4800.00
4455,80.00
4456,80.00
4457,80.00
4458,160.00
4459,160.00
4460,160.00
4461,0.00
4462,160.00
4463,160.00
4464,160.00
4465,0.00
4466,880.00
4467,4800.00
4468,4800.00
4469,4800.00
4470,4880.00
4471,4880.00
4472,4800.00
4473,4880.00
4474,4800.00
4475,4800.00
4476,4720.00
4477,4720.00
4478,4800.00
4479,4800.00
4480,4800.00
4481,4800.00
4482,4800.00
4483,4720.00
4484,4800.00
4485,4640.00
4486,4720.00
4487,4880.00
4488,4720.00
4489,4720.00
4490,4800.00
4491,4720.00
4492,4800.00
4493,4800.00
4494,4720.00
4495,4720.00
4496,4720.00
4497,4800.00
4498,4800.00
4499,4800.00
4500,4800.00
4501,4880.00
4502,4720.00
4503,4880.00
4504,4800.00
4505,4800.00
4506,4800.00
4507,4720.00
4508,4800.00
4509,4800.00
4510,4800.00
4511,4800.00
4512,4720.00
4513,4880.00
4514,4720.00
4515,4720.00
4516,4800.00
4517,4800.00
4518,4720.00
4519,4720.00
4520,4800.00
4521,4720.00
4522,4720.00
4523,4720.00
4524,4800.00
4525,4880.00
4526,4720.00
4527,4800.00
4528,4880.00
4529,4800.00
4530,4800.00
4531,-560.00
4532,80.00
4533,80.00
4534,80.00
4535,80.00
4536,-80.00
4537,80.00
4538,80.00
4539,0.00
4540,0.00
4541,80.00
4542,80.00
4543,3920.00
4544,4800.00
4545,4800.00
4546,4800.00
4547,4880.00
4548,4880.00
4549,4800.00
4550,4800.00
4551,4800.00
4552,4800.00
4553,4800.00
4554,4800.00
4555,4720.00
4556,4800.00
4557,4880.00
4558,4800.00
4559,4800.00
4560,4800.00
4561,4880.00
4562,4800.00
4563,4800.00
4564,400.00
4565,0.00
4566,160.00
4567,80.00
4568,160.00
4569,0.00
4570,80.00
4571,160.00
4572,240.00
4573,80.00
4574,80.00
4575,80.00
4576,4160.00
4577,4800.00
4578,4880.00
4579,4800.00
4580,4880.00
4581,4800.00
4582,4880.00
4583,4800.00
4584,4800.00
4585,4800.00
4586,4880.00
4587,4800.00
4588,4800.00
4589,4800.00
4590,4800.00
4591,4800.00
4592,4800.00
4593,4800.00
4594,4800.00
4595,4880.00
4596,4800.00
4597,4800.00
4598,4800.00
4599,4800.00
4600,4800.00
4601,4880.00
4602,4800.00
4603,4800.00
4604,4880.00
4605,4880.00
4606,4800.00
4607,4800.00
4608,4800.00
4609,4640.00
4610,4800.00
4611,4800.00
4612,4800.00
4613,4880.00
4614,4880.00
4615,4800.00
4616,4800.00
4617,4720.00
4618,4720.00
4619,4880.00
4620,4880.00
4621,4880.00
4622,4720.00
4623,4800.00
4624,4800.00
4625,4800.00
4626,4800.00
4627,4800.00
4628,4800.00
4629,4720.00
4630,4720.00
4631,4720.00
4632,4720.00
4633,4880.00
4634,4800.00
4635,4800.00
4636,4720.00
4637,4800.00
4638,4800.00
4639,4720.00
4640,4800.00
4641,4720.00
4642,4800.00
4643,4800.00
4644,4880.00
4645,4800.00
4646,4720.00
4647,4800.00
4648,4800.00
4649,4800.00
4650,4800.00
4651,4800.00
4652,4720.00
4653,4720.00
4654,4800.00
4655,4720.00
4656,4800.00
4657,4800.00
4658,4880.00
4659,0.00
4660,160.00
4661,0.00
4662,240.00
4663,160.00
4664,160.00
4665,160.00
4666,160.00
4667,160.00
4668,80.00
4669,160.00
4670,240.00
4671,4800.00
4672,4720.00
4673,4800.00
4674,4880.00
4675,4880.00
4676,4800.00
4677,4720.00
4678,4880.00
4679,4800.00
4680,4720.00
4681,4800.00
4682,4800.00
4683,4880.00
4684,4800.00
4685,4800.00
4686,4800.00
4687,4800.00
4688,4800.00
4689,4720.00
4690,4800.00
4691,4800.00
4692,4800.00
4693,4800.00
4694,4800.00
4695,4800.00
4696,4720.00
4697,4800.00
4698,4720.00
4699,4800.00
4700,4800.00
4701,4880.00
4702,4800.00
4703,4800.00
4704,4720.00
4705,4800.00
4706,4880.00
4707,4800.00
4708,4800.00
4709,4800.00
4710,4800.00
4711,4720.00
4712,4800.00
4713,4880.00
4714,4800.00
4715,4800.00
4716,4720.00
4717,4800.00
4718,4800.00
4719,4800.00
4720,4880.00
4721,4800.00
4722,4800.00
4723,4800.00
4724,4800.00
4725,4880.00
4726,4880.00
4727,4800.00
4728,4720.00
4729,4720.00
4730,4880.00
4731,4800.00
4732,4720.00
4733,4800.00
4734,4720.00
4735,4880.00
4736,4800.00
4737,4800.00
4738,4720.00
4739,4800.00
4740,4800.00
4741,4880.00
4742,4720.00
4743,4800.00
4744,4800.00
4745,4800.00
4746,4720.00
4747,4720.00
4748,4880.00
4749,4720.00
4750,4880.00
4751,4800.00
4752,4800.00
4753,4800.00
4754,3760.00
4755,160.00
4756,0.00
4757,80.00
4758,160.00
4759,80.00
4760,240.00
4761,160.00
4762,160.00
4763,160.00
4764,80.00
4765,160.00
4766,2320.00
4767,4880.00
4768,4800.00
4769,4800.00
4770,4880.00
4771,4880.00
4772,4880.00
4773,4880.00
4774,4960.00
4775,4880.00
4776,4880.00
4777,4800.00
4778,4880.00
4779,4800.00
4780,4720.00
4781,4880.00
4782,4800.00
4783,4720.00
4784,4880.00
4785,4800.00
4786,4880.00
4787,4800.00
4788,4800.00
4789,4800.00
4790,4800.00
4791,4800.00
4792,4800.00
4793,4800.00
4794,4800.00
4795,4880.00
4796,4720.00
4797,4800.00
4798,4800.00
4799,4800.00
4800,4880.00
4801,-640.00
4802,0.00
4803,160.00
4804,0.00
4805,160.00
4806,0.00
4807,160.00
4808,160.00
4809,240.00
4810,160.00
4811,160.00
4812,160.00
4813,3840.00
4814,4880.00
4815,4880.00
4816,4800.00
4817,4800.00
4818,4880.00
4819,4880.00
4820,4960.00
4821,4880.00
4822,4800.00
4823,4800.00
4824,4720.00
4825,4720.00
4826,4800.00
4827,4800.00
4828,4800.00
4829,4800.00
4830,4800.00
4831,4800.00
4832,4800.00
4833,4880.00
4834,4800.00
4835,4720.00
4836,4720.00
4837,4720.00
4838,4720.00
4839,4800.00
4840,4880.00
4841,4800.00
4842,4800.00
4843,4800.00
4844,4800.00
4845,4800.00
4846,4800.00
4847,4640.00
4848,4720.00
4849,4720.00
4850,4720.00
4851,4800.00
4852,4800.00
4853,4880.00
4854,4880.00
4855,4880.00
4856,4800.00
4857,4720.00
4858,4720.00
4859,4880.00
4860,4800.00
4861,4800.00
4862,4720.00
4863,4800.00
4864,4880.00
4865,4800.00
4866,4800.00
4867,4800.00
4868,4800.00
4869,4720.00
4870,4800.00
4871,4720.00
4872,4800.00
4873,4800.00
4874,4800.00
4875,4800.00
4876,4880.00
4877,4800.00
4878,4800.00
4879,4800.00
4880,4800.00
4881,4800.00
4882,4800.00
4883,4800.00
4884,4800.00
4885,4800.00
4886,4720.00
4887,4800.00
4888,4800.00
4889,4800.00
4890,4720.00
4891,4800.00
4892,4800.00
4893,4800.00
4894,4800.00
4895,4720.00
4896,4880.00
4897,4880.00
4898,4720.00
4899,4800.00
4900,4800.00
4901,4800.00
4902,4720.00
4903,4800.00
4904,4800.00
4905,4720.00
4906,4720.00
4907,4720.00
4908,4800.00
4909,-80.00
4910,0.00
4911,160.00
4912,80.00
4913,80.00
4914,160.00
4915,80.00
4916,240.00
4917,240.00
4918,160.00
4919,80.00
4920,80.00
4921,3520.00
4922,4880.00
4923,4880.00
4924,4800.00
4925,4800.00
4926,4880.00
4927,4880.00
4928,4880.00
4929,4720.00
4930,4800.00
4931,4800.00
4932,4880.00
4933,4960.00
4934,4800.00
4935,4880.00
4936,4800.00
4937,4800.00
4938,4800.00
4939,4800.00
4940,4800.00
4941,4800.00
4942,4800.00
4943,4800.00
4944,4800.00
4945,4880.00
4946,4640.00
4947,4720.00
4948,4880.00
4949,4800.00
4950,4800.00
4951,4800.00
4952,4880.00
4953,4720.00
4954,4800.00
4955,4800.00
4956,4800.00
4957,4720.00
4958,4880.00
4959,4720.00
4960,4720.00
4961,4800.00
4962,4800.00
4963,4800.00
4964,4800.00
4965,4800.00
4966,4800.00
4967,4720.00
4968,4800.00
4969,4720.00
4970,4720.00
4971,4720.00
4972,4720.00
4973,4800.00
4974,4720.00
4975,4880.00
4976,4800.00
4977,4720.00
4978,4880.00
4979,4880.00
4980,160.00
4981,80.00
4982,0.00
4983,160.00
4984,80.00
4985,80.00
4986,0.00
4987,160.00
4988,0.00
4989,240.00
4990,240.00
4991,80.00
4992,4880.00
4993,4800.00
4994,4800.00
4995,4880.00
4996,4880.00
4997,4800.00
4998,4800.00
4999,4800.00
5000,4800.00
5001,4800.00
5002,4800.00
5003,4800.00
5004,4800.00
5005,4720.00
5006,4720.00
5007,4800.00
5008,4720.00
5009,4800.00
5010,4800.00
5011,4720.00
5012,4880.00
5013,4800.00
5014,4720.00
5015,4720.00
5016,4720.00
5017,4720.00
5018,4720.00
5019,4880.00
5020,4720.00
5021,4880.00
5022,4800.00
5023,4800.00
5024,4800.00
5025,4720.00
5026,4800.00
5027,4800.00
5028,4720.00
5029,4800.00
5030,4800.00
5031,4800.00
5032,4800.00
5033,4800.00
5034,4800.00
5035,4800.00
5036,4720.00
5037,4800.00
5038,4880.00
5039,4880.00
5040,4720.00
5041,4720.00
5042,4800.00
5043,4800.00
5044,4720.00
5045,4800.00
5046,4800.00
5047,4880.00
5048,4800.00
5049,4800.00
5050,4800.00
5051,4800.00
5052,4800.00
5053,4720.00
5054,4880.00
5055,4800.00
5056,4800.00
5057,4880.00
5058,4720.00
5059,4720.00
5060,4800.00
5061,4720.00
5062,4720.00
5063,4800.00
5064,4880.00
5065,4800.00
5066,4800.00
5067,4800.00
5068,4720.00
5069,4800.00
5070,4720.00
5071,4800.00
5072,4800.00
5073,4800.00
5074,4800.00
5075,4800.00
5076,4800.00
5077,4720.00
5078,4800.00
5079,4800.00
5080,4800.00
5081,4800.00
5082,4800.00
5083,4800.00
5084,4800.00
5085,4800.00
5086,4880.00
5087,4800.00
5088,80.00
5089,0.00
5090,0.00
5091,80.00
5092,80.00
5093,80.00
5094,0.00
5095,0.00
5096,160.00
5097,160.00
5098,80.00
5099,160.00
5100,4640.00
5101,4880.00
5102,4880.00
5103,4800.00
5104,4800.00
5105,4800.00
5106,4800.00
5107,4800.00
5108,4800.00
5109,4800.00
5110,4800.00
5111,4800.00
5112,4800.00
5113,4800.00
5114,4800.00
5115,4720.00
5116,4800.00
5117,4800.00
5118,4800.00
5119,4800.00
5120,4800.00
5121,4800.00
5122,4800.00
5123,4800.00
5124,4800.00
5125,4720.00
5126,4800.00
5127,4800.00
5128,4800.00
5129,4720.00
5130,4800.00
5131,4800.00
5132,4800.00
5133,4800.00
5134,4800.00
5135,4800.00
5136,4800.00
5137,4800.00
5138,4800.00
5139,4800.00
5140,4800.00
5141,4880.00
5142,4800.00
5143,4800.00
5144,4720.00
5145,4800.00
5146,4800.00
5147,4800.00
5148,4800.00
5149,4800.00
5150,4800.00
5151,4720.00
5152,4960.00
5153,4800.00
5154,4880.00
5155,80.00
5156,80.00
5157,160.00
5158,0.00
5159,160.00
5160,80.00
5161,0.00
5162,80.00
5163,160.00
5164,160.00
5165,160.00
5166,80.00
5167,4800.00
5168,4880.00
5169,4880.00
5170,4800.00
5171,4720.00
5172,4880.00
5173,4880.00
5174,4880.00
5175,4880.00
5176,4880.00
5177,4800.00
5178,4720.00
5179,4800.00
5180,4800.00
5181,4800.00
5182,4800.00
5183,4880.00
5184,4800.00
5185,4880.00
5186,4800.00
5187,0.00
5188,0.00
5189,0.00
5190,0.00
5191,80.00
5192,0.00
5193,0.00
5194,0.00
5195,0.00
5196,80.00
5197,0.00
5198,160.00
5199,3440.00
5200,4800.00
5201,4800.00
5202,4800.00
5203,4880.00
5204,4880.00
5205,4880.00
5206,4880.00
5207,4800.00
5208,4800.00
5209,4880.00
5210,4800.00
5211,4800.00
5212,4720.00
5213,4800.00
5214,4800.00
5215,4880.00
5216,4800.00
5217,4800.00
5218,4800.00
5219,4880.00
5220,4880.00
5221,4720.00
5222,4880.00
5223,4800.00
5224,4800.00
5225,4800.00
5226,4800.00
5227,4800.00
5228,240.00
5229,80.00
5230,160.00
5231,80.00
5232,160.00
5233,80.00
5234,80.00
5235,80.00
5236,0.00
5237,160.00
5238,0.00
5239,0.00
5240,4400.00
5241,4880.00
5242,4880.00
5243,4880.00
5244,4800.00
5245,4800.00
5246,4800.00
5247,4800.00
5248,4800.00
5249,4720.00
5250,4800.00
5251,4880.00
5252,4720.00
5253,4800.00
5254,4800.00
5255,4800.00
5256,4720.00
5257,4800.00
5258,4880.00
5259,4880.00
5260,4800.00
5261,4880.00
5262,4800.00
5263,4800.00
5264,4880.00
5265,4800.00
5266,4800.00
5267,4880.00
5268,4800.00
5269,4800.00
5270,4800.00
5271,4800.00
5272,4800.00
5273,4800.00
5274,4720.00
5275,320.00
5276,80.00
5277,160.00
5278,0.00
5279,160.00
5280,80.00
5281,80.00
5282,160.00
5283,0.00
5284,80.00
5285,0.00
5286,0.00
5287,4400.00
5288,4800.00
5289,4960.00
5290,4800.00
5291,4800.00
5292,4720.00
5293,4800.00
5294,4800.00
5295,4800.00
5296,4800.00
5297,4800.00
5298,4800.00
5299,4880.00
5300,4880.00
5301,4800.00
5302,4880.00
5303,4800.00
5304,4800.00
5305,4800.00
5306,4800.00
5307,4800.00
5308,4880.00
5309,4800.00
5310,4880.00
5311,4800.00
5312,4800.00
5313,4880.00
5314,4720.00
5315,4800.00
5316,4800.00
5317,4800.00
5318,4880.00
5319,4720.00
5320,4800.00
5321,4720.00
5322,320.00
5323,0.00
5324,80.00
5325,80.00
5326,160.00
5327,80.00
5328,160.00
5329,240.00
5330,80.00
5331,80.00
5332,160.00
5333,0.00
5334,4400.00
5335,4800.00
5336,4800.00
5337,4800.00
5338,4800.00
5339,4800.00
5340,4800.00
5341,4800.00
5342,4880.00
5343,4720.00
5344,4800.00
5345,4800.00
5346,4720.00
5347,4800.00
5348,4880.00
5349,4880.00
5350,4800.00
5351,4720.00
5352,4800.00
5353,4800.00
5354,4800.00
5355,4800.00
5356,4880.00
5357,4800.00
5358,4800.00
5359,4720.00
5360,4720.00
5361,4800.00
5362,4800.00
5363,4800.00
5364,4800.00
5365,4880.00
5366,4800.00
5367,4880.00
5368,4880.00
5369,4800.00
5370,4800.00
5371,4800.00
5372,4880.00
5373,4800.00
5374,4720.00
5375,4800.00
5376,4720.00
5377,4800.00
5378,4800.00
5379,4800.00
5380,4880.00
5381,4800.00
5382,4720.00
5383,4800.00
5384,4800.00
5385,4800.00
5386,4800.00
5387,4800.00
5388,4720.00
5389,4800.00
5390,4800.00
5391,4800.00
5392,4800.00
5393,4800.00
5394,4880.00
5395,4800.00
5396,4800.00
5397,4800.00
5398,4720.00
5399,4720.00
5400,4800.00
5401,4800.00
5402,4800.00
5403,4800.00
5404,4880.00
5405,4800.00
5406,4880.00
5407,4720.00
5408,4880.00
5409,4800.00
5410,4800.00
5411,4800.00
5412,4800.00
5413,4800.00
5414,4800.00
5415,4800.00
5416,4880.00
5417,4800.00
5418,4720.00
5419,4800.00
5420,4880.00
5421,4800.00
5422,4720.00
5423,4800.00
5424,4880.00
5425,4800.00
5426,4720.00
5427,4800.00
5428,4800.00
5429,4880.00
5430,4800.00
5431,4720.00
5432,4800.00
5433,4880.00
5434,4720.00
5435,4720.00
5436,4720.00
5437,4800.00
5438,4800.00
5439,4800.00
5440,4800.00
5441,4720.00
5442,4720.00
5443,4800.00
5444,4800.00
5445,4800.00
