Channel			  :,CH2
Frequency			  :,F=411.7kHz
Period 			  :,T=  ?
PK-PK				  :,Vpp=5.680V
Average			  :,V=3.514V
Vertical pos		  :,-4000.00mV
Probe attenuation	  :,10X
Voltage per ADC value:,80.00mV
Time interval		  :,0.08uS

index,CH2_Voltage(mV)
5359,4800.00
5360,4800.00
5361,4880.00
5362,4880.00
5363,4800.00
5364,4880.00
5365,4800.00
5366,4800.00
5367,4720.00
5368,0.00
5369,0.00
5370,0.00
5371,0.00
5372,0.00
5373,80.00
5374,0.00
5375,80.00
5376,80.00
5377,80.00
5378,-80.00
5379,0.00
5380,4720.00
5381,4800.00
5382,4800.00
5383,4800.00
5384,4880.00
5385,4880.00
5386,4960.00
5387,4800.00
5388,4720.00
5389,4720.00
5390,4880.00
5391,4720.00
5392,4800.00
5393,4880.00
5394,4800.00
5395,4800.00
5396,4720.00
5397,4640.00
5398,4800.00
5399,4800.00
5400,4960.00
5401,4880.00
5402,4720.00
5403,4800.00
5404,4800.00
5405,4800.00
5406,4720.00
5407,4800.00
5408,4800.00
5409,4720.00
5410,4640.00
5411,4720.00
5412,4720.00
5413,4880.00
5414,4720.00
5415,4720.00
5416,4720.00
5417,4800.00
5418,4800.00
5419,4720.00
5420,4800.00
5421,4720.00
5422,4800.00
5423,4720.00
5424,4720.00
5425,4720.00
5426,4800.00
5427,4720.00
5428,4720.00
5429,4800.00
5430,4800.00
5431,4800.00
5432,4800.00
5433,4800.00
5434,4800.00
5435,4800.00
5436,4800.00
5437,4720.00
5438,4720.00
5439,4880.00
5440,4720.00
5441,4640.00
5442,4800.00
5443,4800.00
5444,4720.00
5445,4800.00
5446,4720.00
5447,4720.00
5448,4720.00
5449,4800.00
5450,4720.00
5451,4880.00
5452,4720.00
5453,4800.00
5454,4800.00
5455,4880.00
5456,4640.00
5457,4880.00
5458,4720.00
5459,4800.00
5460,4800.00
5461,4800.00
5462,4800.00
5463,4880.00
5464,4720.00
5465,80.00
5466,0.00
5467,0.00
5468,0.00
5469,0.00
5470,0.00
5471,80.00
5472,-80.00
5473,0.00
5474,0.00
5475,80.00
5476,-80.00
5477,4080.00
5478,4800.00
5479,4880.00
5480,4800.00
5481,4800.00
5482,4880.00
5483,4800.00
5484,4720.00
5485,4800.00
5486,4800.00
5487,4800.00
5488,4800.00
5489,4800.00
5490,4800.00
5491,4800.00
5492,4800.00
5493,4720.00
5494,4800.00
5495,4880.00
5496,4800.00
5497,4880.00
5498,4720.00
5499,4800.00
5500,4720.00
5501,4800.00
5502,4800.00
5503,4720.00
5504,4800.00
5505,4800.00
5506,4720.00
5507,4720.00
5508,4800.00
5509,4800.00
5510,4880.00
5511,4720.00
5512,4720.00
5513,4800.00
5514,4800.00
5515,4880.00
5516,4800.00
5517,4880.00
5518,4720.00
5519,4800.00
5520,4800.00
5521,4720.00
5522,4880.00
5523,4720.00
5524,4880.00
5525,4880.00
5526,4880.00
5527,4720.00
5528,4880.00
5529,4880.00
5530,4800.00
5531,4720.00
5532,4880.00
5533,4880.00
5534,4880.00
5535,4800.00
5536,4800.00
5537,4880.00
5538,4880.00
5539,4880.00
5540,4800.00
5541,4800.00
5542,4800.00
5543,4640.00
5544,4800.00
5545,4800.00
5546,4800.00
5547,4800.00
5548,4800.00
5549,4880.00
5550,4800.00
5551,4880.00
5552,4800.00
5553,4800.00
5554,4880.00
5555,4960.00
5556,4800.00
5557,4800.00
5558,4720.00
5559,4720.00
5560,4800.00
5561,4880.00
5562,4880.00
5563,4640.00
5564,0.00
5565,0.00
5566,80.00
5567,-80.00
5568,0.00
5569,0.00
5570,80.00
5571,0.00
5572,160.00
5573,0.00
5574,80.00
5575,80.00
5576,4720.00
5577,4800.00
5578,4800.00
5579,4880.00
5580,4800.00
5581,4800.00
5582,4880.00
5583,4880.00
5584,4720.00
5585,4720.00
5586,4720.00
5587,4800.00
5588,4640.00
5589,4880.00
5590,4720.00
5591,4800.00
5592,4800.00
5593,4800.00
5594,4880.00
5595,4720.00
5596,4720.00
5597,4800.00
5598,4800.00
5599,4800.00
5600,4800.00
5601,4800.00
5602,4800.00
5603,4800.00
5604,4960.00
5605,4720.00
5606,4800.00
5607,4800.00
5608,4800.00
5609,4800.00
5610,4800.00
5611,4880.00
5612,4720.00
5613,4720.00
5614,4640.00
5615,4880.00
5616,4720.00
5617,4720.00
5618,4800.00
5619,4800.00
5620,4800.00
5621,4640.00
5622,4800.00
5623,4720.00
5624,4800.00
5625,4720.00
5626,4800.00
5627,4880.00
5628,4640.00
5629,4720.00
5630,4800.00
5631,4880.00
5632,4880.00
5633,4800.00
5634,4720.00
5635,4880.00
5636,4640.00
5637,4720.00
5638,4800.00
5639,4800.00
5640,4800.00
5641,4880.00
5642,4800.00
5643,4800.00
5644,4720.00
5645,4800.00
5646,4720.00
5647,4800.00
5648,4640.00
5649,4880.00
5650,4880.00
5651,4800.00
5652,4800.00
5653,4640.00
5654,4800.00
5655,4800.00
5656,4800.00
5657,4880.00
5658,4720.00
5659,4720.00
5660,4720.00
5661,4720.00
5662,4880.00
5663,4720.00
5664,4720.00
5665,4720.00
5666,4800.00
5667,4800.00
5668,4720.00
5669,4800.00
5670,4800.00
5671,4720.00
5672,4720.00
5673,4800.00
5674,4720.00
5675,4720.00
5676,4800.00
5677,4720.00
5678,4720.00
5679,4720.00
5680,4720.00
5681,4800.00
5682,4720.00
5683,4800.00
5684,4800.00
5685,4720.00
5686,4800.00
5687,4800.00
5688,4720.00
5689,4720.00
5690,4800.00
5691,4640.00
5692,4720.00
5693,4720.00
5694,4960.00
5695,4800.00
5696,4800.00
5697,4800.00
5698,4720.00
5699,4880.00
5700,4720.00
5701,4720.00
5702,4800.00
5703,4720.00
5704,4800.00
5705,4800.00
5706,4720.00
5707,4720.00
5708,4800.00
5709,0.00
5710,80.00
5711,80.00
5712,160.00
5713,160.00
5714,80.00
5715,0.00
5716,80.00
5717,160.00
5718,160.00
5719,80.00
5720,0.00
5721,4880.00
5722,4800.00
5723,4720.00
5724,4880.00
5725,4800.00
5726,4880.00
5727,4800.00
5728,4800.00
5729,4800.00
5730,4880.00
5731,4800.00
5732,4800.00
5733,4880.00
5734,4720.00
5735,4720.00
5736,4720.00
5737,4720.00
5738,4880.00
5739,4800.00
5740,4720.00
5741,4800.00
5742,4720.00
5743,4720.00
5744,4880.00
5745,4720.00
5746,4800.00
5747,4800.00
5748,4720.00
5749,4640.00
5750,4880.00
5751,4640.00
5752,4800.00
5753,4720.00
5754,4720.00
5755,4800.00
5756,4720.00
5757,4800.00
5758,4800.00
5759,4800.00
5760,4720.00
5761,4720.00
5762,4720.00
5763,4800.00
5764,4720.00
5765,4800.00
5766,4880.00
5767,4880.00
5768,4720.00
5769,4720.00
5770,4720.00
5771,4720.00
5772,4720.00
5773,4880.00
5774,4880.00
5775,4800.00
5776,4800.00
5777,4880.00
5778,4640.00
5779,4720.00
5780,4800.00
5781,4800.00
5782,4720.00
5783,4800.00
5784,4640.00
5785,4720.00
5786,4800.00
5787,4720.00
5788,4800.00
5789,4720.00
5790,4800.00
5791,4720.00
5792,4800.00
5793,4880.00
5794,4720.00
5795,4800.00
5796,4800.00
5797,4880.00
5798,4720.00
5799,4640.00
5800,4720.00
5801,4720.00
5802,4720.00
5803,4880.00
5804,4800.00
5805,80.00
5806,0.00
5807,0.00
5808,80.00
5809,80.00
5810,160.00
5811,160.00
5812,0.00
5813,80.00
5814,160.00
5815,80.00
5816,-80.00
5817,4080.00
5818,4880.00
5819,4800.00
5820,4800.00
5821,4800.00
5822,4720.00
5823,4720.00
5824,4880.00
5825,4880.00
5826,4880.00
5827,4880.00
5828,4720.00
5829,4800.00
5830,4720.00
5831,4800.00
5832,4800.00
5833,4640.00
5834,4640.00
5835,4640.00
5836,4800.00
5837,4880.00
5838,4800.00
5839,4800.00
5840,4720.00
5841,4640.00
5842,4640.00
5843,4800.00
5844,4800.00
5845,4720.00
5846,4800.00
5847,4800.00
5848,4800.00
5849,4800.00
5850,4800.00
5851,4720.00
5852,4640.00
5853,4800.00
5854,4720.00
5855,4640.00
5856,4800.00
5857,4800.00
5858,4800.00
5859,4720.00
5860,160.00
5861,80.00
5862,0.00
5863,160.00
5864,80.00
5865,160.00
5866,0.00
5867,160.00
5868,160.00
5869,80.00
5870,160.00
5871,160.00
5872,4800.00
5873,4880.00
5874,4880.00
5875,4800.00
5876,4800.00
5877,4720.00
5878,4880.00
5879,4720.00
5880,4640.00
5881,4880.00
5882,4880.00
5883,4800.00
5884,4800.00
5885,4800.00
5886,4880.00
5887,4720.00
5888,4800.00
5889,4800.00
5890,4720.00
5891,4800.00
5892,4720.00
5893,4880.00
5894,4720.00
5895,4720.00
5896,4720.00
5897,4800.00
5898,4640.00
5899,4800.00
5900,4720.00
5901,4800.00
5902,4720.00
5903,4800.00
5904,4720.00
5905,4720.00
5906,4640.00
5907,4800.00
5908,4800.00
5909,4880.00
5910,4720.00
5911,4800.00
5912,4880.00
5913,4800.00
5914,4880.00
5915,4880.00
5916,4880.00
5917,4800.00
5918,4720.00
5919,4800.00
5920,4800.00
5921,4880.00
5922,4720.00
5923,4800.00
5924,4800.00
5925,4800.00
5926,4720.00
5927,4800.00
5928,4880.00
5929,4720.00
5930,4720.00
5931,4800.00
5932,4720.00
5933,4720.00
5934,4720.00
5935,4800.00
5936,4800.00
5937,4720.00
5938,4800.00
5939,4720.00
5940,4720.00
5941,4640.00
5942,4720.00
5943,4800.00
5944,4800.00
5945,4720.00
5946,4800.00
5947,4720.00
5948,4800.00
5949,4800.00
5950,4800.00
5951,4880.00
5952,4720.00
5953,4800.00
5954,4800.00
5955,4800.00
5956,-80.00
5957,80.00
5958,80.00
5959,0.00
5960,0.00
5961,0.00
5962,80.00
5963,160.00
5964,160.00
5965,160.00
5966,160.00
5967,0.00
5968,4640.00
5969,4800.00
5970,4880.00
5971,4960.00
5972,4800.00
5973,4720.00
5974,4800.00
5975,4800.00
5976,4720.00
5977,4720.00
5978,4720.00
5979,4800.00
5980,4720.00
5981,4800.00
5982,4800.00
5983,4800.00
5984,4720.00
5985,4720.00
5986,4800.00
5987,4880.00
5988,4880.00
5989,4880.00
5990,4800.00
5991,4880.00
5992,4800.00
5993,4720.00
5994,4800.00
5995,4880.00
5996,4720.00
5997,4880.00
5998,4800.00
5999,4800.00
6000,4720.00
6001,4720.00
6002,4720.00
6003,4880.00
6004,4800.00
6005,4800.00
6006,4720.00
6007,4800.00
6008,4800.00
6009,4800.00
6010,4880.00
6011,4720.00
6012,4720.00
6013,4720.00
6014,4720.00
6015,4720.00
6016,4800.00
6017,4880.00
6018,4720.00
6019,4640.00
6020,4720.00
6021,4880.00
6022,4800.00
6023,4800.00
6024,4960.00
6025,4800.00
6026,4720.00
6027,4720.00
6028,4640.00
6029,4720.00
6030,4640.00
6031,4880.00
6032,4720.00
6033,4720.00
6034,4800.00
6035,4880.00
6036,4800.00
6037,4960.00
6038,4640.00
6039,4720.00
6040,4720.00
6041,4720.00
6042,4800.00
6043,4800.00
6044,4720.00
6045,4720.00
6046,4800.00
6047,4800.00
6048,4800.00
6049,4640.00
6050,4880.00
6051,240.00
6052,0.00
6053,160.00
6054,0.00
6055,160.00
6056,-80.00
6057,-80.00
6058,0.00
6059,0.00
6060,80.00
6061,-80.00
6062,0.00
6063,4080.00
6064,4880.00
6065,4800.00
6066,4800.00
6067,4960.00
6068,4800.00
6069,4720.00
6070,4960.00
6071,4880.00
6072,4720.00
6073,4880.00
6074,4720.00
6075,4720.00
6076,4800.00
6077,4720.00
6078,4800.00
6079,4880.00
6080,4800.00
6081,4720.00
6082,4800.00
6083,4800.00
6084,4800.00
6085,4720.00
6086,4720.00
6087,4800.00
6088,4880.00
6089,4800.00
6090,4720.00
6091,4800.00
6092,4880.00
6093,4800.00
6094,4880.00
6095,4800.00
6096,4800.00
6097,4720.00
6098,4720.00
6099,4880.00
6100,4880.00
6101,4800.00
6102,4720.00
6103,4800.00
6104,4800.00
6105,4720.00
6106,4800.00
6107,4800.00
6108,4800.00
6109,4800.00
6110,4880.00
6111,4640.00
6112,4720.00
6113,4880.00
6114,4800.00
6115,4800.00
6116,4720.00
6117,4640.00
6118,4800.00
6119,4800.00
6120,4880.00
6121,4880.00
6122,4800.00
6123,4880.00
6124,4720.00
6125,4720.00
6126,4800.00
6127,4800.00
6128,4880.00
6129,4800.00
6130,4880.00
6131,4800.00
6132,4640.00
6133,4880.00
6134,4880.00
6135,4800.00
6136,4880.00
6137,4720.00
6138,4880.00
6139,4800.00
6140,4800.00
6141,4800.00
6142,4720.00
6143,4720.00
6144,4800.00
6145,4800.00
6146,4800.00
6147,4720.00
6148,4800.00
6149,-160.00
6150,0.00
6151,0.00
6152,0.00
6153,0.00
6154,0.00
6155,-80.00
6156,80.00
6157,160.00
6158,0.00
6159,0.00
6160,-80.00
6161,4480.00
6162,4880.00
6163,4800.00
6164,4800.00
6165,4720.00
6166,4720.00
6167,4800.00
6168,4880.00
6169,4800.00
6170,4880.00
6171,4800.00
6172,4960.00
6173,4800.00
6174,4800.00
6175,4640.00
6176,4800.00
6177,4720.00
6178,4800.00
6179,4720.00
6180,4720.00
6181,4880.00
6182,4720.00
6183,4720.00
6184,4800.00
6185,4880.00
6186,4880.00
6187,4720.00
6188,4800.00
6189,4800.00
6190,4800.00
6191,4880.00
6192,4800.00
6193,4800.00
6194,4640.00
6195,4800.00
6196,4640.00
6197,4800.00
6198,4800.00
6199,4720.00
6200,4720.00
6201,4800.00
6202,4640.00
6203,4800.00
6204,4720.00
6205,4800.00
6206,4720.00
6207,4880.00
6208,4800.00
6209,4640.00
6210,4800.00
6211,4720.00
6212,4880.00
6213,4800.00
6214,4720.00
6215,4880.00
6216,4880.00
6217,4800.00
6218,4640.00
6219,4800.00
6220,4720.00
6221,4720.00
6222,4800.00
6223,4800.00
6224,4880.00
6225,4800.00
6226,4880.00
6227,4720.00
6228,4800.00
6229,4800.00
6230,4800.00
6231,4800.00
6232,4800.00
6233,4880.00
6234,4800.00
6235,4720.00
6236,4800.00
6237,4800.00
6238,4720.00
6239,4880.00
6240,4640.00
6241,4800.00
6242,4800.00
6243,4800.00
6244,4720.00
6245,4880.00
6246,4640.00
6247,960.00
6248,-80.00
6249,0.00
6250,0.00
6251,0.00
6252,0.00
6253,0.00
6254,0.00
6255,0.00
6256,80.00
6257,0.00
6258,-80.00
6259,3200.00
6260,4800.00
6261,4880.00
6262,4720.00
6263,4720.00
6264,4800.00
6265,4800.00
6266,4720.00
6267,4800.00
6268,4720.00
6269,4720.00
6270,4800.00
6271,4800.00
6272,4800.00
6273,4640.00
6274,4800.00
6275,4800.00
6276,4720.00
6277,4880.00
6278,4880.00
6279,4800.00
6280,4800.00
6281,4720.00
6282,4720.00
6283,4800.00
6284,4800.00
6285,4880.00
6286,4720.00
6287,4800.00
6288,4720.00
6289,4720.00
6290,4800.00
6291,4880.00
6292,4800.00
6293,4800.00
6294,4880.00
6295,4800.00
6296,4800.00
6297,4800.00
6298,4720.00
6299,4720.00
6300,4720.00
6301,4800.00
6302,4800.00
6303,4720.00
6304,4720.00
6305,4720.00
6306,4720.00
6307,4720.00
6308,4880.00
6309,4640.00
6310,4720.00
6311,4800.00
6312,4880.00
6313,4720.00
6314,4800.00
6315,4800.00
6316,4720.00
6317,4800.00
6318,4640.00
6319,4800.00
6320,4800.00
6321,4720.00
6322,4800.00
6323,4800.00
6324,4720.00
6325,4720.00
6326,4800.00
6327,4640.00
6328,4800.00
6329,4720.00
6330,4800.00
6331,4800.00
6332,4800.00
6333,4720.00
6334,4800.00
6335,4800.00
6336,4720.00
6337,4800.00
6338,4720.00
6339,4720.00
6340,4640.00
6341,4960.00
6342,4720.00
6343,4720.00
6344,4800.00
6345,4720.00
6346,4960.00
6347,0.00
6348,0.00
6349,0.00
6350,0.00
6351,80.00
6352,-80.00
6353,80.00
6354,80.00
6355,0.00
6356,160.00
6357,0.00
6358,-80.00
6359,4640.00
6360,4800.00
6361,4800.00
6362,4800.00
6363,4800.00
6364,4720.00
6365,4800.00
6366,4880.00
6367,4800.00
6368,4800.00
6369,4800.00
6370,4800.00
6371,4800.00
6372,4720.00
6373,4640.00
6374,4720.00
6375,4720.00
6376,4720.00
6377,4880.00
6378,4720.00
6379,4640.00
6380,4720.00
6381,4800.00
6382,4800.00
6383,4720.00
6384,4800.00
6385,4880.00
6386,4800.00
6387,4800.00
6388,4720.00
6389,4800.00
6390,4720.00
6391,4880.00
6392,4640.00
6393,4800.00
6394,4800.00
6395,4880.00
6396,4720.00
6397,4800.00
6398,4880.00
6399,4800.00
6400,4800.00
6401,4880.00
6402,4720.00
6403,4800.00
6404,4880.00
6405,4720.00
6406,4720.00
6407,4640.00
6408,4800.00
6409,4800.00
6410,4800.00
6411,4720.00
6412,4720.00
6413,4720.00
6414,4720.00
6415,4720.00
6416,4720.00
6417,4720.00
6418,4640.00
6419,4720.00
6420,4720.00
6421,4720.00
6422,4800.00
6423,4800.00
6424,4800.00
6425,4880.00
6426,4640.00
6427,4800.00
6428,4720.00
6429,4640.00
6430,4800.00
6431,4800.00
6432,4720.00
6433,4880.00
6434,4800.00
6435,4800.00
6436,4800.00
6437,4800.00
6438,4800.00
6439,4880.00
6440,4880.00
6441,4800.00
6442,4800.00
6443,4800.00
6444,160.00
6445,80.00
6446,80.00
6447,160.00
6448,0.00
6449,80.00
6450,0.00
6451,80.00
6452,0.00
6453,0.00
6454,160.00
6455,0.00
6456,4880.00
6457,4800.00
6458,4720.00
6459,4800.00
6460,4800.00
6461,4800.00
6462,4720.00
6463,4880.00
6464,4800.00
6465,4720.00
6466,4880.00
6467,4720.00
6468,4800.00
6469,4800.00
6470,4720.00
6471,4880.00
6472,4800.00
6473,4880.00
6474,4880.00
6475,4800.00
6476,4880.00
6477,4960.00
6478,4720.00
6479,4720.00
6480,4800.00
6481,4960.00
6482,4880.00
6483,4880.00
6484,4720.00
6485,4880.00
6486,4720.00
6487,4880.00
6488,4800.00
6489,4720.00
6490,4720.00
6491,4640.00
6492,4960.00
6493,4720.00
6494,4800.00
6495,4800.00
6496,4720.00
6497,4800.00
6498,4800.00
6499,4720.00
6500,4800.00
6501,4720.00
6502,4800.00
6503,4800.00
6504,4800.00
6505,4800.00
6506,4800.00
6507,4800.00
6508,4800.00
6509,4800.00
6510,4720.00
6511,4720.00
6512,4720.00
6513,4720.00
6514,4720.00
6515,4800.00
6516,4800.00
6517,4640.00
6518,4880.00
6519,4880.00
6520,4720.00
6521,4880.00
6522,4720.00
6523,4720.00
6524,4720.00
6525,4800.00
6526,4800.00
6527,4880.00
6528,4880.00
6529,4800.00
6530,4800.00
6531,4800.00
6532,4720.00
6533,4800.00
6534,4720.00
6535,4880.00
6536,4960.00
6537,4880.00
6538,4720.00
6539,4720.00
6540,4720.00
6541,4880.00
6542,0.00
6543,80.00
6544,0.00
6545,160.00
6546,80.00
6547,0.00
6548,160.00
6549,80.00
6550,160.00
6551,80.00
6552,160.00
6553,80.00
6554,4720.00
6555,4640.00
6556,4880.00
6557,4880.00
6558,4800.00
6559,4720.00
6560,4800.00
6561,4800.00
6562,4800.00
6563,4800.00
6564,4720.00
6565,4720.00
6566,4880.00
6567,4800.00
6568,4720.00
6569,4640.00
6570,4960.00
6571,4720.00
6572,4800.00
6573,4800.00
6574,4720.00
6575,4800.00
6576,4800.00
6577,4720.00
6578,4800.00
6579,4800.00
6580,4800.00
6581,4720.00
6582,4720.00
6583,4800.00
6584,4800.00
6585,4720.00
6586,4800.00
6587,4800.00
6588,4720.00
6589,4640.00
6590,4800.00
6591,4720.00
6592,4800.00
6593,4720.00
6594,4720.00
6595,4800.00
6596,4720.00
6597,4800.00
6598,4640.00
6599,4720.00
6600,4720.00
6601,4720.00
6602,4720.00
6603,4720.00
6604,4720.00
6605,4800.00
6606,4720.00
6607,4720.00
6608,4640.00
6609,4720.00
6610,4800.00
6611,4720.00
6612,4800.00
6613,4800.00
6614,4720.00
6615,4800.00
6616,4720.00
6617,4720.00
6618,4720.00
6619,4800.00
6620,4640.00
6621,4720.00
6622,4800.00
6623,4880.00
6624,4800.00
6625,4800.00
6626,4720.00
6627,4800.00
6628,4800.00
6629,4800.00
6630,4720.00
6631,4800.00
6632,4800.00
6633,4720.00
6634,4720.00
6635,800.00
6636,0.00
6637,80.00
6638,80.00
6639,80.00
6640,80.00
6641,160.00
6642,80.00
6643,80.00
6644,160.00
6645,160.00
6646,80.00
6647,3280.00
6648,4800.00
6649,4800.00
6650,4800.00
6651,4800.00
6652,4800.00
6653,4800.00
6654,4800.00
6655,4880.00
6656,4720.00
6657,4880.00
6658,4720.00
6659,4720.00
6660,4880.00
6661,4720.00
6662,4880.00
6663,4640.00
6664,4800.00
6665,4800.00
6666,4800.00
6667,4800.00
6668,4800.00
6669,4720.00
6670,4720.00
6671,4720.00
6672,4800.00
6673,4800.00
6674,4800.00
6675,4800.00
6676,4720.00
6677,4720.00
6678,4720.00
6679,4800.00
6680,4720.00
6681,4800.00
6682,4800.00
6683,4800.00
6684,4800.00
6685,4800.00
6686,4880.00
6687,320.00
6688,0.00
6689,80.00
6690,160.00
6691,80.00
6692,80.00
6693,80.00
6694,80.00
6695,80.00
6696,160.00
6697,160.00
6698,80.00
6699,4320.00
6700,4880.00
6701,4880.00
6702,4960.00
6703,4880.00
6704,4800.00
6705,4720.00
6706,4880.00
6707,4880.00
6708,4720.00
6709,4720.00
6710,4720.00
6711,4720.00
6712,4800.00
6713,4800.00
6714,4720.00
6715,4720.00
6716,4720.00
6717,4800.00
6718,4800.00
6719,4800.00
6720,4720.00
6721,4880.00
6722,4880.00
6723,4800.00
6724,4720.00
6725,4880.00
6726,4800.00
6727,4800.00
6728,4800.00
6729,4720.00
6730,4800.00
6731,4640.00
6732,4720.00
6733,4800.00
6734,4800.00
6735,4640.00
6736,4800.00
6737,4800.00
6738,-80.00
6739,0.00
6740,0.00
6741,0.00
6742,0.00
6743,-80.00
6744,0.00
6745,0.00
6746,0.00
6747,0.00
6748,0.00
6749,0.00
6750,4640.00
6751,4800.00
6752,4880.00
6753,4800.00
6754,4800.00
6755,4800.00
6756,4880.00
6757,4800.00
6758,4800.00
6759,4800.00
6760,4720.00
6761,4720.00
6762,4720.00
6763,4800.00
6764,4800.00
6765,4800.00
6766,4880.00
6767,4880.00
6768,4720.00
6769,4800.00
6770,4720.00
6771,4880.00
6772,4720.00
6773,4880.00
6774,4800.00
6775,4800.00
6776,4800.00
6777,4880.00
6778,4800.00
6779,4800.00
6780,4640.00
6781,4640.00
6782,4720.00
6783,4720.00
6784,4720.00
6785,4800.00
6786,4720.00
6787,4720.00
6788,4720.00
6789,4720.00
6790,4720.00
6791,4800.00
6792,4880.00
6793,4800.00
6794,4720.00
6795,4800.00
6796,4720.00
6797,4880.00
6798,4880.00
6799,4800.00
6800,4800.00
6801,4640.00
6802,4720.00
6803,4720.00
6804,4880.00
6805,4800.00
6806,4720.00
6807,4800.00
6808,4720.00
6809,4720.00
6810,4720.00
6811,4800.00
6812,4720.00
6813,4720.00
6814,4880.00
6815,4720.00
6816,4720.00
6817,4800.00
6818,4720.00
6819,4800.00
6820,4640.00
6821,4640.00
6822,4720.00
6823,4880.00
6824,4800.00
6825,4880.00
6826,4800.00
6827,4800.00
6828,4800.00
6829,4720.00
6830,4720.00
6831,4720.00
6832,4800.00
6833,4720.00
6834,0.00
6835,0.00
6836,0.00
6837,0.00
6838,0.00
6839,160.00
6840,80.00
6841,160.00
6842,0.00
6843,160.00
6844,80.00
6845,80.00
6846,4640.00
6847,4880.00
6848,4800.00
6849,4800.00
6850,4880.00
6851,4880.00
6852,4640.00
6853,4800.00
6854,4640.00
6855,4800.00
6856,4720.00
6857,4720.00
6858,4720.00
6859,4800.00
6860,4800.00
6861,4720.00
6862,4800.00
6863,4800.00
6864,4880.00
6865,4720.00
6866,4720.00
6867,4880.00
6868,4720.00
6869,4800.00
6870,4720.00
6871,4800.00
6872,4800.00
6873,4800.00
6874,4800.00
6875,4800.00
6876,4800.00
6877,4720.00
6878,4800.00
6879,4800.00
6880,4720.00
6881,4640.00
6882,4720.00
6883,4800.00
6884,4720.00
6885,4960.00
6886,4720.00
6887,4800.00
6888,4800.00
6889,4720.00
6890,4800.00
6891,4720.00
6892,4800.00
6893,4720.00
6894,4800.00
6895,4800.00
6896,4800.00
6897,4720.00
6898,4800.00
6899,4800.00
6900,4720.00
6901,4800.00
6902,4800.00
6903,4800.00
6904,4800.00
6905,4800.00
6906,4720.00
6907,4960.00
6908,4960.00
6909,4720.00
6910,4800.00
6911,4880.00
6912,4800.00
6913,4720.00
6914,4800.00
6915,4720.00
6916,4800.00
6917,4640.00
6918,4720.00
6919,4800.00
6920,4720.00
6921,4720.00
6922,4800.00
6923,4800.00
6924,4640.00
6925,4800.00
6926,4800.00
6927,4720.00
6928,4800.00
6929,4720.00
6930,4720.00
6931,1840.00
6932,0.00
6933,-80.00
6934,0.00
6935,0.00
6936,0.00
6937,0.00
6938,0.00
6939,-80.00
6940,80.00
6941,0.00
6942,80.00
6943,2960.00
6944,4880.00
6945,4960.00
6946,4800.00
6947,4720.00
6948,4720.00
6949,4880.00
6950,4880.00
6951,4800.00
6952,4800.00
6953,4720.00
6954,4720.00
6955,4720.00
6956,4800.00
6957,4720.00
6958,4720.00
6959,4720.00
6960,4720.00
6961,4720.00
6962,4720.00
6963,4720.00
6964,4800.00
6965,4800.00
6966,4720.00
6967,4800.00
6968,4800.00
6969,4720.00
6970,4640.00
6971,4880.00
6972,4720.00
6973,4880.00
6974,4800.00
6975,4800.00
6976,4640.00
6977,4720.00
6978,4720.00
6979,4640.00
6980,4720.00
6981,4880.00
6982,4800.00
6983,4880.00
6984,4880.00
6985,4720.00
6986,4720.00
6987,4800.00
6988,4720.00
6989,4800.00
6990,4800.00
6991,4720.00
6992,4720.00
6993,4800.00
6994,4720.00
6995,4800.00
6996,4720.00
6997,4720.00
6998,4800.00
6999,4720.00
7000,4720.00
7001,4720.00
7002,4640.00
7003,4640.00
7004,4720.00
7005,4800.00
7006,4640.00
7007,4800.00
7008,4640.00
7009,4720.00
7010,4800.00
7011,4800.00
7012,4880.00
7013,4640.00
7014,4880.00
7015,4800.00
7016,4800.00
7017,4800.00
7018,4800.00
7019,4720.00
7020,4800.00
7021,4640.00
7022,4720.00
7023,4720.00
7024,4880.00
7025,4800.00
7026,4880.00
7027,4800.00
7028,-560.00
7029,0.00
7030,80.00
7031,160.00
7032,-80.00
7033,0.00
7034,0.00
7035,160.00
7036,-80.00
7037,0.00
7038,0.00
7039,0.00
7040,4000.00
7041,4720.00
7042,4800.00
7043,4960.00
7044,4880.00
7045,4960.00
7046,4720.00
7047,4880.00
7048,4800.00
7049,4880.00
7050,4800.00
7051,4800.00
7052,4800.00
7053,4720.00
7054,4800.00
7055,4800.00
7056,4720.00
7057,4640.00
7058,4720.00
7059,4800.00
7060,4800.00
7061,4880.00
7062,4800.00
7063,4800.00
7064,4880.00
7065,4720.00
7066,4800.00
7067,4720.00
7068,4800.00
7069,4800.00
7070,4800.00
7071,4880.00
7072,4800.00
7073,4880.00
7074,4800.00
7075,4880.00
7076,4880.00
7077,4880.00
7078,4720.00
7079,4720.00
7080,4720.00
7081,240.00
7082,0.00
7083,80.00
7084,0.00
7085,0.00
7086,0.00
7087,80.00
7088,0.00
7089,0.00
7090,0.00
7091,0.00
7092,-80.00
7093,4400.00
7094,4880.00
7095,4880.00
7096,4800.00
7097,4800.00
7098,4800.00
7099,4720.00
7100,4800.00
7101,4720.00
7102,4960.00
7103,4800.00
7104,4960.00
7105,4720.00
7106,4720.00
7107,4800.00
7108,4880.00
7109,4800.00
7110,4800.00
7111,4800.00
7112,4800.00
7113,4720.00
7114,4720.00
7115,4880.00
7116,4800.00
