Channel			  :,CH2
7128,4720.00
7129,4720.00
7130,4800.00
7131,0.00
7132,-160.00
7133,0.00
7134,-80.00
7135,-80.00
7136,4240.00
7137,4720.00
7138,4720.00
7139,4800.00
7140,4720.00
7141,4720.00
7142,4800.00
7143,4800.00
7144,4800.00
7145,4800.00
7146,4800.00
7147,4720.00
7148,4720.00
7149,4800.00
7150,4720.00
7151,4800.00
7152,4880.00
7153,4720.00
7154,4800.00
7155,4800.00
7156,4800.00
7157,4720.00
7158,4720.00
7159,4800.00
7160,4720.00
7161,4800.00
7162,4800.00
7163,4800.00
7164,4800.00
7165,4800.00
7166,4800.00
7167,4800.00
7168,4720.00
7169,4800.00
7170,4720.00
7171,4800.00
7172,4720.00
7173,4800.00
7174,4800.00
7175,4720.00
7176,4800.00
7177,4800.00
7178,4720.00
7179,4800.00
7180,4720.00
7181,4720.00
7182,4720.00
7183,4800.00
7184,4800.00
7185,4720.00
7186,4720.00
7187,4800.00
7188,4800.00
7189,4800.00
7190,4800.00
7191,4720.00
7192,4800.00
7193,4800.00
7194,4720.00
7195,4800.00
7196,4800.00
7197,4720.00
7198,4720.00
7199,4800.00
7200,4800.00
7201,4800.00
7202,4720.00
7203,4720.00
7204,0.00
7205,-80.00
7206,-80.00
7207,0.00
7208,0.00
7209,4240.00
7210,4800.00
7211,4720.00
7212,4880.00
7213,4800.00
7214,4800.00
7215,4880.00
7216,4880.00
7217,4880.00
7218,4800.00
7219,4800.00
7220,4800.00
7221,4720.00
7222,4720.00
7223,4640.00
7224,4800.00
7225,4800.00
7226,4720.00
7227,4800.00
7228,4800.00
7229,4720.00
7230,4800.00
7231,4800.00
7232,4800.00
7233,4720.00
7234,4720.00
7235,4800.00
7236,4880.00
7237,4720.00
7238,4800.00
7239,4800.00
7240,4720.00
7241,4720.00
7242,4800.00
7243,4800.00
7244,4720.00
7245,4800.00
7246,4800.00
7247,4800.00
7248,4800.00
7249,4720.00
7250,4800.00
7251,4720.00
7252,4880.00
7253,4720.00
7254,4800.00
7255,4880.00
7256,4720.00
7257,4800.00
7258,4800.00
7259,4720.00
7260,4800.00
7261,4800.00
7262,4720.00
7263,4640.00
7264,4720.00
7265,4720.00
7266,4720.00
7267,4800.00
7268,4800.00
7269,4720.00
7270,4880.00
7271,4800.00
7272,4720.00
7273,4720.00
7274,4800.00
7275,4720.00
7276,4720.00
7277,4800.00
7278,4720.00
7279,-80.00
7280,-80.00
7281,0.00
7282,-80.00
7283,0.00
7284,4240.00
7285,4720.00
7286,4800.00
7287,4800.00
7288,4800.00
7289,4800.00
7290,4720.00
7291,4880.00
7292,4720.00
7293,4880.00
7294,4800.00
7295,4880.00
7296,4720.00
7297,4720.00
7298,4720.00
7299,4720.00
7300,4720.00
7301,4720.00
7302,4720.00
7303,4880.00
7304,4800.00
7305,4880.00
7306,4720.00
7307,4880.00
7308,4720.00
7309,4720.00
7310,4800.00
7311,4720.00
7312,4720.00
7313,4720.00
7314,4800.00
7315,4800.00
7316,4800.00
7317,4800.00
7318,4640.00
7319,4880.00
7320,4720.00
7321,4720.00
7322,4880.00
7323,4640.00
7324,4800.00
7325,4880.00
7326,4800.00
7327,4800.00
7328,4800.00
7329,4800.00
7330,4880.00
7331,4880.00
7332,4720.00
7333,4800.00
7334,4720.00
7335,4800.00
7336,4720.00
7337,4720.00
7338,4720.00
7339,4800.00
7340,4720.00
7341,4800.00
7342,4800.00
7343,4880.00
7344,4800.00
7345,4800.00
7346,4800.00
7347,4720.00
7348,4720.00
7349,4720.00
7350,4720.00
7351,4800.00
7352,4640.00
7353,4800.00
7354,-240.00
7355,-160.00
7356,-80.00
7357,-160.00
7358,0.00
7359,4320.00
7360,4800.00
7361,4720.00
7362,4720.00
7363,4800.00
7364,4720.00
7365,4800.00
7366,4800.00
7367,4800.00
7368,4800.00
7369,4880.00
7370,4880.00
7371,4800.00
7372,4800.00
7373,4800.00
7374,4800.00
7375,4720.00
7376,4800.00
7377,4800.00
7378,4720.00
7379,4720.00
7380,4720.00
7381,4800.00
7382,4720.00
7383,4720.00
7384,4800.00
7385,4720.00
7386,4720.00
7387,4720.00
7388,4720.00
7389,4800.00
7390,4720.00
7391,4800.00
7392,4800.00
7393,4720.00
7394,4720.00
7395,4720.00
7396,4880.00
7397,4800.00
7398,4720.00
7399,4720.00
7400,4800.00
7401,4720.00
7402,4720.00
7403,4800.00
7404,4800.00
7405,4720.00
7406,4800.00
7407,4720.00
7408,4800.00
7409,4800.00
7410,4720.00
7411,4720.00
7412,4800.00
7413,4800.00
7414,4720.00
7415,4800.00
7416,4800.00
7417,4720.00
7418,4880.00
7419,4800.00
7420,4880.00
7421,4880.00
7422,4800.00
7423,4720.00
7424,4800.00
7425,4800.00
7426,4720.00
7427,4880.00
7428,4720.00
7429,-320.00
7430,-80.00
7431,-80.00
7432,-80.00
7433,0.00
7434,4400.00
7435,4800.00
7436,4800.00
7437,4800.00
7438,4800.00
7439,4800.00
7440,4800.00
7441,4800.00
7442,4800.00
7443,4800.00
7444,4800.00
7445,4720.00
7446,4800.00
7447,4720.00
7448,4720.00
7449,4800.00
7450,4800.00
7451,4720.00
7452,4720.00
7453,4720.00
7454,4800.00
7455,4800.00
7456,4720.00
7457,4720.00
7458,4800.00
7459,4800.00
7460,4800.00
7461,4800.00
7462,4720.00
7463,4720.00
7464,4720.00
7465,4720.00
7466,4800.00
7467,4800.00
7468,4800.00
7469,4800.00
7470,4800.00
7471,4720.00
7472,4720.00
7473,4800.00
7474,4800.00
7475,4720.00
7476,4720.00
7477,4800.00
7478,4800.00
7479,-320.00
7480,-80.00
7481,-80.00
7482,0.00
7483,0.00
7484,4320.00
7485,4800.00
7486,4800.00
7487,4800.00
7488,4720.00
7489,4720.00
7490,4800.00
7491,4800.00
7492,4800.00
7493,4800.00
7494,4800.00
7495,4720.00
7496,4720.00
7497,4720.00
7498,4800.00
7499,4720.00
7500,4800.00
7501,4720.00
7502,4800.00
7503,4800.00
7504,4800.00
7505,4720.00
7506,4800.00
7507,4720.00
7508,4720.00
7509,4800.00
7510,4720.00
7511,4720.00
7512,4720.00
7513,4800.00
7514,4800.00
7515,4800.00
7516,4800.00
7517,4880.00
7518,4880.00
7519,4720.00
7520,4800.00
7521,4720.00
7522,4800.00
7523,4800.00
7524,4720.00
7525,4800.00
7526,4720.00
7527,4720.00
7528,4800.00
7529,-320.00
7530,0.00
7531,-80.00
7532,0.00
7533,0.00
7534,4320.00
7535,4800.00
7536,4800.00
7537,4800.00
7538,4800.00
7539,4720.00
7540,4640.00
7541,4880.00
7542,4800.00
7543,4720.00
7544,4720.00
7545,4800.00
7546,4720.00
7547,4720.00
7548,4720.00
7549,4720.00
7550,4800.00
7551,4800.00
7552,4720.00
7553,4800.00
7554,4800.00
7555,4800.00
7556,4800.00
7557,4720.00
7558,4800.00
7559,4720.00
7560,4800.00
7561,4800.00
7562,4800.00
7563,4720.00
7564,4800.00
7565,4800.00
7566,4720.00
7567,4800.00
7568,4800.00
7569,4800.00
7570,4720.00
7571,4720.00
7572,4720.00
7573,4800.00
7574,4720.00
7575,4800.00
7576,4640.00
7577,4880.00
7578,4800.00
7579,4880.00
7580,4720.00
7581,4800.00
7582,4720.00
7583,4800.00
7584,4720.00
7585,4880.00
7586,4800.00
7587,4800.00
7588,4720.00
7589,4720.00
7590,4880.00
7591,4800.00
7592,4800.00
7593,4800.00
7594,4800.00
7595,4720.00
7596,4880.00
7597,4800.00
7598,4720.00
7599,4800.00
7600,4720.00
7601,4880.00
7602,4880.00
7603,4800.00
7604,-480.00
7605,-80.00
7606,80.00
7607,0.00
7608,-80.00
7609,4240.00
7610,4880.00
7611,4800.00
7612,4880.00
7613,4800.00
7614,4720.00
7615,4800.00
7616,4880.00
7617,4720.00
7618,4720.00
7619,4800.00
7620,4720.00
7621,4720.00
7622,4800.00
7623,4880.00
7624,4720.00
7625,4720.00
7626,4720.00
7627,4720.00
7628,4800.00
7629,4800.00
7630,4800.00
7631,4720.00
7632,4720.00
7633,4800.00
7634,4720.00
7635,4720.00
7636,4800.00
7637,4800.00
7638,4800.00
7639,4800.00
7640,4800.00
7641,4720.00
7642,4720.00
7643,4720.00
7644,4720.00
7645,4720.00
7646,4720.00
7647,4800.00
7648,4720.00
7649,4800.00
7650,4720.00
7651,4720.00
7652,4720.00
7653,4800.00
7654,4880.00
7655,4800.00
7656,4800.00
7657,4800.00
7658,4800.00
7659,4720.00
7660,4800.00
7661,4800.00
7662,4720.00
7663,4800.00
7664,4720.00
7665,4720.00
7666,4720.00
7667,4720.00
7668,4720.00
7669,4720.00
7670,4720.00
7671,4800.00
7672,4720.00
7673,4800.00
7674,4800.00
7675,4720.00
7676,4800.00
7677,4800.00
7678,4720.00
7679,-560.00
7680,80.00
7681,0.00
7682,0.00
7683,0.00
7684,4320.00
7685,4800.00
7686,4800.00
7687,4720.00
7688,4800.00
7689,4720.00
7690,4800.00
7691,4640.00
7692,4720.00
7693,4800.00
7694,4720.00
7695,4880.00
7696,4720.00
7697,4800.00
7698,4720.00
7699,4720.00
7700,4800.00
7701,4800.00
7702,4880.00
7703,4880.00
7704,4720.00
7705,4640.00
7706,4720.00
7707,4720.00
7708,4640.00
7709,4800.00
7710,4720.00
7711,4800.00
7712,4800.00
7713,4720.00
7714,4800.00
7715,4800.00
7716,4720.00
7717,4720.00
7718,4800.00
7719,4800.00
7720,4720.00
7721,4800.00
7722,4720.00
7723,4800.00
7724,4880.00
7725,4800.00
7726,4800.00
7727,4800.00
7728,4880.00
7729,4720.00
7730,4720.00
7731,4800.00
7732,4800.00
7733,4800.00
7734,4800.00
7735,4720.00
7736,4800.00
7737,4800.00
7738,4800.00
7739,4720.00
7740,4720.00
7741,4720.00
7742,4720.00
7743,4800.00
7744,4800.00
7745,4800.00
7746,4720.00
7747,4800.00
7748,4720.00
7749,4800.00
7750,4800.00
7751,4720.00
7752,4720.00
7753,4800.00
7754,-640.00
7755,0.00
7756,-80.00
7757,0.00
7758,-80.00
7759,4400.00
7760,4720.00
7761,4800.00
7762,4800.00
7763,4800.00
7764,4800.00
7765,4720.00
7766,4880.00
7767,4720.00
7768,4800.00
7769,4720.00
7770,4800.00
7771,4800.00
7772,4720.00
7773,4800.00
7774,4800.00
7775,4800.00
7776,4800.00
7777,4720.00
7778,4720.00
7779,4800.00
7780,4800.00
7781,4800.00
7782,4800.00
7783,4880.00
7784,4800.00
7785,4800.00
7786,4800.00
7787,4720.00
7788,4720.00
7789,4720.00
7790,4720.00
7791,4720.00
7792,4720.00
7793,4880.00
7794,4640.00
7795,4800.00
7796,4800.00
7797,4720.00
7798,4800.00
7799,4800.00
7800,4720.00
7801,4800.00
7802,4800.00
7803,4800.00
7804,4800.00
7805,4800.00
7806,4800.00
7807,4800.00
7808,4720.00
7809,4800.00
7810,4800.00
7811,4880.00
7812,4720.00
7813,4800.00
7814,4800.00
7815,4800.00
7816,4720.00
7817,4800.00
7818,4880.00
7819,4800.00
7820,4880.00
7821,4720.00
7822,4720.00
7823,4720.00
7824,4720.00
7825,4720.00
7826,4720.00
7827,-560.00
7828,0.00
7829,80.00
7830,0.00
7831,80.00
7832,4320.00
7833,4800.00
7834,4800.00
7835,4800.00
7836,4720.00
7837,4800.00
7838,4720.00
7839,4800.00
7840,4720.00
7841,4800.00
7842,4720.00
7843,4800.00
7844,4800.00
7845,4800.00
7846,4800.00
7847,4800.00
7848,4720.00
7849,4720.00
7850,4720.00
7851,4800.00
7852,4800.00
7853,4800.00
7854,4720.00
7855,4720.00
7856,4800.00
7857,4800.00
7858,4800.00
7859,4800.00
7860,4720.00
7861,4800.00
7862,4800.00
7863,4800.00
7864,4720.00
7865,4800.00
7866,4720.00
7867,4720.00
7868,4720.00
7869,4800.00
7870,4800.00
7871,4800.00
7872,4720.00
7873,4720.00
7874,4800.00
7875,4720.00
7876,4640.00
7877,-640.00
7878,-80.00
7879,0.00
7880,0.00
7881,80.00
7882,4400.00
7883,4800.00
7884,4800.00
7885,4720.00
7886,4800.00
7887,4800.00
7888,4720.00
7889,4720.00
7890,4800.00
7891,4720.00
7892,4880.00
7893,4720.00
7894,4720.00
7895,4640.00
7896,4800.00
7897,4800.00
7898,4720.00
7899,4720.00
7900,4720.00
7901,4720.00
7902,4640.00
7903,4880.00
7904,4720.00
7905,4800.00
7906,4800.00
7907,4640.00
7908,4720.00
7909,4720.00
7910,4800.00
7911,4800.00
7912,4720.00
7913,4800.00
7914,4800.00
7915,4800.00
7916,4800.00
7917,4800.00
7918,4800.00
7919,4800.00
7920,4800.00
7921,4800.00
7922,4800.00
7923,4800.00
7924,4720.00
7925,4720.00
7926,4720.00
7927,-640.00
7928,-80.00
7929,0.00
7930,0.00
7931,0.00
7932,4400.00
7933,4880.00
7934,4720.00
7935,4800.00
7936,4800.00
7937,4880.00
7938,4720.00
7939,4880.00
7940,4800.00
7941,4720.00
7942,4800.00
7943,4800.00
7944,4800.00
7945,4720.00
7946,4720.00
7947,4800.00
7948,4800.00
7949,4800.00
7950,4720.00
7951,4880.00
7952,4800.00
7953,4800.00
7954,4800.00
7955,4800.00
7956,4720.00
7957,4720.00
7958,4800.00
7959,4800.00
7960,4880.00
7961,4800.00
7962,4800.00
7963,4720.00
7964,4800.00
7965,4720.00
7966,4720.00
7967,4800.00
7968,4880.00
7969,4800.00
7970,4800.00
7971,4720.00
7972,4720.00
7973,4800.00
7974,4800.00
7975,4800.00
7976,4720.00
7977,4800.00
7978,4880.00
7979,4720.00
7980,4880.00
7981,4800.00
7982,4800.00
7983,4720.00
7984,4800.00
7985,4880.00
7986,4880.00
7987,4800.00
7988,4800.00
7989,4720.00
7990,4720.00
7991,4720.00
7992,4800.00
7993,4800.00
7994,4800.00
7995,4800.00
7996,4720.00
7997,4720.00
7998,4800.00
7999,4800.00
